Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-16,12:15:00,Celje,Olimpija,4.0,0.0,H,3.75,3.25,1.91,2.0,1.69,10.0,8.0,2.33,2.28
2021-05-16,15:00:00,Domžale,Koper,3.0,1.0,H,1.57,3.9,4.6,1.74,1.91,9.0,3.0,1.93,1.19
2021-05-18,12:00:00,Aluminij,Bravo,3.0,0.0,H,2.07,3.15,3.15,2.1,1.65,5.0,4.0,1.27,1.27
2021-05-19,10:00:00,Mura,Domžale,3.0,0.0,H,2.25,3.25,2.9,1.95,1.71,13.0,5.0,2.82,1.23
2021-05-19,12:15:00,Koper,Maribor,0.0,3.0,A,4.1,3.9,1.67,1.62,2.1,6.0,10.0,1.89,2.24
2021-05-19,14:30:00,Gorica,Celje,0.0,2.0,A,4.05,4.15,1.62,1.74,1.91,6.0,5.0,1.63,1.16
2021-05-19,15:30:00,Olimpija,Tabor Sežana,1.0,2.0,A,1.43,4.4,5.75,1.74,1.91,7.0,4.0,2.29,1.25
2021-05-22,11:00:00,Bravo,Olimpija,3.0,0.0,H,3.0,3.0,2.3,2.1,1.61,5.0,3.0,1.15,1.38
2021-05-22,11:00:00,Tabor Sežana,Gorica,0.0,1.0,A,1.74,3.6,3.95,1.74,1.91,3.0,4.0,1.48,0.76
2021-05-22,11:00:00,Celje,Koper,2.0,1.0,H,2.24,3.24,3.12,1.93,1.88,5.0,5.0,1.53,1.28
2021-05-22,11:00:00,Domžale,Aluminij,1.0,1.0,D,2.05,3.2,3.25,2.05,1.62,3.0,7.0,1.4,2.06
2021-05-22,15:00:00,Maribor,Mura,1.0,3.0,A,2.15,3.05,3.2,1.87,1.77,5.0,5.0,1.65,1.89
2021-07-16,12:00:00,Bravo,Radomlje,0.0,0.0,D,2.14,3.35,3.08,2.04,1.69,3.0,6.0,1.1,2.08
2021-07-17,12:00:00,Aluminij,Koper,0.0,0.0,D,2.07,3.26,3.08,1.95,1.75,2.0,6.0,0.95,1.89
2021-07-17,15:15:00,Mura,Tabor Sežana,0.0,3.0,A,1.55,3.8,5.25,1.97,1.85,7.0,6.0,2.55,1.16
2021-07-18,15:15:00,Celje,Maribor,2.0,3.0,A,2.85,3.0,2.25,1.93,1.8,10.0,7.0,2.3,2.25
2021-07-23,12:00:00,Tabor Sežana,Celje,0.0,1.0,A,2.62,2.97,2.32,2.0,1.78,3.0,3.0,1.32,1.65
2021-07-24,12:00:00,Bravo,Aluminij,0.0,0.0,D,2.12,3.1,3.38,2.13,1.64,7.0,6.0,1.81,1.76
2021-07-24,15:15:00,Koper,Mura,3.0,2.0,H,2.75,3.0,2.37,2.05,1.7,9.0,7.0,1.91,2.23
2021-07-25,12:00:00,Radomlje,Olimpija,1.0,1.0,D,4.4,3.3,1.7,1.95,1.75,4.0,5.0,1.16,1.49
2021-07-25,15:15:00,Maribor,Domžale,3.0,1.0,H,2.16,2.97,3.54,1.79,1.93,8.0,3.0,2.1,0.92
2021-07-30,15:15:00,Aluminij,Radomlje,0.0,2.0,A,2.28,3.2,2.6,2.33,1.54,6.0,6.0,1.81,1.49
2021-07-31,12:00:00,Mura,Bravo,1.0,1.0,D,1.68,3.67,4.28,1.67,2.15,6.0,2.0,2.33,0.8
2021-07-31,15:15:00,Celje,Koper,1.0,3.0,A,1.95,3.1,3.75,1.87,1.77,3.0,8.0,1.72,1.79
2021-08-01,12:00:00,Domžale,Tabor Sežana,1.0,1.0,D,1.83,3.35,3.9,2.0,1.7,7.0,8.0,1.92,1.73
