Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-01,09:00:00,Rudar,Dečić,0.0,0.0,D,2.15,3.2,3.1,2.12,1.63,2.0,5.0,0.51,1.25
2021-05-01,10:00:00,FK Jezero Plav,Mladost Lješkopolje,3.0,2.0,H,2.9,3.1,2.38,2.5,1.5,5.0,6.0,1.28,1.53
2021-05-01,11:00:00,Iskra,Mladost,1.0,1.0,D,1.57,3.5,5.5,2.3,1.54,5.0,7.0,1.46,1.53
2021-05-01,13:00:00,Zeta,Sutjeska,0.0,2.0,A,3.35,2.75,2.15,2.25,1.5,3.0,7.0,1.32,1.98
2021-05-01,14:00:00,Budućnost,Petrovac,0.0,2.0,A,1.26,4.9,7.25,1.74,1.87,2.0,6.0,1.4,1.48
2021-05-09,14:00:00,Petrovac,Iskra,1.0,0.0,H,2.1,3.1,3.2,2.57,1.42,5.0,6.0,1.29,1.72
2021-05-09,13:00:00,Budućnost,Rudar,3.0,1.0,H,1.33,4.33,7.5,1.95,1.85,7.0,6.0,1.66,1.66
2021-05-09,13:00:00,Mladost,FK Jezero Plav,1.0,2.0,A,3.2,2.9,2.3,2.7,1.44,8.0,5.0,2.09,1.1
2021-05-09,14:00:00,Sutjeska,Dečić,1.0,2.0,A,1.72,3.34,5.0,2.4,1.5,5.0,4.0,1.52,0.84
2021-05-09,15:00:00,Mladost Lješkopolje,Zeta,2.0,1.0,H,2.0,3.2,3.5,2.7,1.44,4.0,3.0,1.26,1.23
2021-05-14,15:00:00,Dečić,Mladost Lješkopolje,0.0,1.0,A,3.25,1.7,4.5,2.7,1.44,,,1.51,1.37
2021-05-14,15:00:00,Rudar,Sutjeska,0.0,2.0,A,3.85,2.9,1.91,2.1,1.57,6.0,6.0,2.1,2.0
2021-05-14,15:00:00,Zeta,Mladost,2.0,1.0,H,1.4,4.0,7.0,2.05,1.75,9.0,5.0,2.68,1.31
2021-05-14,15:00:00,FK Jezero Plav,Petrovac,1.0,0.0,H,2.05,3.0,3.25,2.15,1.54,4.0,3.0,1.08,1.19
2021-05-14,15:00:00,Iskra,Budućnost,1.0,1.0,D,3.25,3.25,2.0,2.03,1.71,,,1.33,1.62
2021-05-19,15:00:00,Mladost,Dečić,1.0,0.0,H,5.0,3.5,1.57,2.4,1.53,4.0,6.0,0.99,1.11
2021-05-19,15:00:00,Petrovac,Zeta,0.0,2.0,A,6.0,3.9,1.4,2.1,1.57,2.0,10.0,0.99,2.6
2021-05-19,15:00:00,Mladost Lješkopolje,Sutjeska,0.0,4.0,A,7.0,3.6,1.45,2.05,1.75,,,1.31,1.41
2021-05-19,15:00:00,Iskra,Rudar,2.0,0.0,H,2.0,3.0,3.4,2.2,1.51,5.0,5.0,1.13,1.39
2021-05-19,15:00:00,Budućnost,FK Jezero Plav,3.0,2.0,H,1.4,3.85,6.0,2.0,1.65,5.0,7.0,1.51,1.51
2021-05-25,15:00:00,Dečić,Petrovac,1.0,1.0,D,2.75,2.55,2.7,2.75,1.34,2.0,3.0,0.49,0.49
2021-05-25,15:00:00,Zeta,Budućnost,2.0,4.0,A,3.05,3.2,2.05,1.87,1.71,8.0,11.0,1.87,2.94
2021-05-25,15:00:00,Rudar,Mladost Lješkopolje,1.0,0.0,H,1.29,4.5,9.5,2.05,1.75,3.0,0.0,1.3,0.56
2021-05-25,15:00:00,Sutjeska,Mladost,1.0,2.0,A,,,,1.3,3.5,2.0,3.0,1.16,0.75
2021-05-25,15:00:00,FK Jezero Plav,Iskra,0.0,0.0,D,2.6,2.55,2.85,2.5,1.41,4.0,0.0,1.36,1.07
